ISRICSOILGRIDS_new_average_bulkdensity_reduced,x,y
1463.0,-107.244519134107,33.9337693848828
1473.0,-107.030217359944,33.9337693848828
1508.0,-105.744406714965,33.9337693848828
1351.0,73.197574711258,33.9337693848828
1318.0,73.4118764854211,33.9337693848828
1539.0,-114.102175907328,33.719339898101
1558.0,-113.887874133165,33.719339898101
1531.0,-113.673572359001,33.719339898101
1535.0,-113.244968810675,33.719339898101
1552.0,-112.816365262349,33.719339898101
1538.0,-112.602063488186,33.719339898101
1579.0,-112.387761714023,33.719339898101
1407.0,-107.45882090827,33.719339898101
1490.0,-107.244519134107,33.719339898101
1486.0,-107.030217359944,33.719339898101
1456.0,-106.387312037455,33.719339898101
1512.0,-105.530104940802,33.719339898101
1514.0,-105.315803166639,33.719339898101
1482.0,72.1260658404423,33.719339898101
1439.0,72.9832729370948,33.719339898101
1479.0,73.197574711258,33.719339898101
1378.0,73.4118764854211,33.719339898101
1350.0,73.6261782595843,33.719339898101
1543.0,-116.888098971449,33.5049104113191
1505.0,-114.95938300398,33.5049104113191
1522.0,-113.887874133165,33.5049104113191
1532.0,-111.316252843207,33.5049104113191
1446.0,-107.45882090827,33.5049104113191
1484.0,-107.244519134107,33.5049104113191
1472.0,-107.030217359944,33.5049104113191
1441.0,-106.601613811618,33.5049104113191
1489.0,-106.387312037455,33.5049104113191
1473.0,-106.173010263291,33.5049104113191
1259.0,-105.744406714965,33.5049104113191
1472.0,-105.530104940802,33.5049104113191
1497.0,-105.315803166639,33.5049104113191
1474.0,-105.101501392476,33.5049104113191
1522.0,71.9117640662791,33.5049104113191
1528.0,72.1260658404423,33.5049104113191
1552.0,72.3403676146054,33.5049104113191
1495.0,72.7689711629317,33.5049104113191
1489.0,72.9832729370948,33.5049104113191
1488.0,73.197574711258,33.5049104113191
1477.0,73.4118764854211,33.5049104113191
1450.0,73.6261782595843,33.5049104113191
1379.0,73.8404800337474,33.5049104113191
1511.0,-116.459495423122,33.2904809245373
1566.0,-116.030891874796,33.2904809245373
1557.0,-115.387986552307,33.2904809245373
1547.0,-114.745081229817,33.2904809245373
1542.0,-114.102175907328,33.2904809245373
1562.0,-113.887874133165,33.2904809245373
1515.0,-113.673572359001,33.2904809245373
1541.0,-113.459270584838,33.2904809245373
1532.0,-112.173459939859,33.2904809245373
1381.0,-107.887424456597,33.2904809245373
1482.0,-107.45882090827,33.2904809245373
1486.0,-106.815915585781,33.2904809245373
1485.0,-105.958708489128,33.2904809245373
1320.0,-105.744406714965,33.2904809245373
1396.0,-105.530104940802,33.2904809245373
1467.0,-105.101501392476,33.2904809245373
1481.0,71.0545569696266,33.2904809245373
1488.0,71.2688587437897,33.2904809245373
1519.0,71.4831605179529,33.2904809245373
1496.0,71.697462292116,33.2904809245373
1335.0,73.4118764854211,33.2904809245373
1468.0,73.6261782595843,33.2904809245373
1383.0,74.0547818079105,33.2904809245373
1386.0,74.2690835820737,33.2904809245373
1513.0,-115.387986552307,33.0760514377555
1547.0,-113.459270584838,33.0760514377555
1567.0,-111.53055461737,33.0760514377555
1404.0,-108.10172623076,33.0760514377555
1311.0,-107.887424456597,33.0760514377555
1419.0,-107.673122682433,33.0760514377555
1502.0,-107.45882090827,33.0760514377555
1462.0,-107.244519134107,33.0760514377555
1454.0,-106.601613811618,33.0760514377555
1324.0,-106.387312037455,33.0760514377555
1280.0,-106.173010263291,33.0760514377555
1358.0,-105.530104940802,33.0760514377555
1466.0,-105.315803166639,33.0760514377555
1477.0,-105.101501392476,33.0760514377555
1520.0,71.0545569696266,33.0760514377555
1468.0,71.2688587437897,33.0760514377555
1480.0,71.4831605179529,33.0760514377555
1496.0,71.697462292116,33.0760514377555
1515.0,73.197574711258,33.0760514377555
1453.0,73.4118764854211,33.0760514377555
1365.0,74.0547818079105,33.0760514377555
1567.0,-116.030891874796,32.8616219509736
1536.0,-113.030667036512,32.8616219509736
1431.0,-108.316028004923,32.8616219509736
1371.0,-108.10172623076,32.8616219509736
1478.0,-107.673122682433,32.8616219509736
1466.0,-107.244519134107,32.8616219509736
1495.0,-107.030217359944,32.8616219509736
1510.0,-106.815915585781,32.8616219509736
1192.0,-105.744406714965,32.8616219509736
1433.0,-105.530104940802,32.8616219509736
1445.0,-105.315803166639,32.8616219509736
1496.0,-105.101501392476,32.8616219509736
1562.0,71.2688587437897,32.8616219509736
1577.0,71.4831605179529,32.8616219509736
1524.0,71.697462292116,32.8616219509736
1498.0,72.5546693887686,32.8616219509736
1521.0,72.7689711629317,32.8616219509736
1490.0,72.9832729370948,32.8616219509736
1506.0,73.197574711258,32.8616219509736
1463.0,73.4118764854211,32.8616219509736
1508.0,-112.387761714023,32.6471924641918
1460.0,-112.173459939859,32.6471924641918
1410.0,-108.10172623076,32.6471924641918
1484.0,-107.45882090827,32.6471924641918
1484.0,-107.244519134107,32.6471924641918
1505.0,-106.815915585781,32.6471924641918
1455.0,-106.601613811618,32.6471924641918
1390.0,-106.387312037455,32.6471924641918
1426.0,-105.744406714965,32.6471924641918
1493.0,-105.315803166639,32.6471924641918
1466.0,-105.101501392476,32.6471924641918
1562.0,71.697462292116,32.6471924641918
1520.0,71.9117640662791,32.6471924641918
1494.0,72.1260658404423,32.6471924641918
1470.0,72.3403676146054,32.6471924641918
1497.0,72.5546693887686,32.6471924641918
1465.0,72.7689711629317,32.6471924641918
1466.0,72.9832729370948,32.6471924641918
1530.0,73.197574711258,32.6471924641918
1486.0,-116.459495423122,32.43276297741
1529.0,-116.030891874796,32.43276297741
1577.0,-113.887874133165,32.43276297741
1497.0,-113.459270584838,32.43276297741
1467.0,-112.602063488186,32.43276297741
1482.0,-112.387761714023,32.43276297741
1490.0,-112.173459939859,32.43276297741
1525.0,-111.959158165696,32.43276297741
1536.0,-111.744856391533,32.43276297741
1480.0,-107.244519134107,32.43276297741
1469.0,-106.601613811618,32.43276297741
1365.0,-106.387312037455,32.43276297741
1421.0,-105.958708489128,32.43276297741
1417.0,-105.530104940802,32.43276297741
1433.0,-105.315803166639,32.43276297741
1403.0,-105.101501392476,32.43276297741
1498.0,-104.887199618313,32.43276297741
1506.0,71.9117640662791,32.43276297741
1474.0,72.1260658404423,32.43276297741
1565.0,72.3403676146054,32.43276297741
1548.0,72.5546693887686,32.43276297741
1471.0,72.7689711629317,32.43276297741
1524.0,-116.459495423122,32.2183334906281
1460.0,-115.387986552307,32.2183334906281
1543.0,-114.102175907328,32.2183334906281
1524.0,-113.244968810675,32.2183334906281
1484.0,-113.030667036512,32.2183334906281
1524.0,-112.173459939859,32.2183334906281
1542.0,-108.530329779086,32.2183334906281
1532.0,-108.316028004923,32.2183334906281
1507.0,-108.10172623076,32.2183334906281
1503.0,-106.173010263291,32.2183334906281
1348.0,-105.101501392476,32.2183334906281
1393.0,-104.887199618313,32.2183334906281
1457.0,-104.672897844149,32.2183334906281
1484.0,-104.458596069986,32.2183334906281
1560.0,72.9832729370948,32.2183334906281
1589.0,73.197574711258,32.2183334906281
1551.0,73.4118764854211,32.2183334906281
1614.0,73.6261782595843,32.2183334906281
1566.0,-113.887874133165,32.0039040038463
1507.0,-112.387761714023,32.0039040038463
1510.0,-108.316028004923,32.0039040038463
1496.0,-107.673122682433,32.0039040038463
1492.0,-107.45882090827,32.0039040038463
1497.0,-107.030217359944,32.0039040038463
1511.0,-106.173010263291,32.0039040038463
1450.0,-105.958708489128,32.0039040038463
1460.0,-105.101501392476,32.0039040038463
1422.0,-104.887199618313,32.0039040038463
1600.0,73.4118764854211,32.0039040038463
1605.0,73.6261782595843,32.0039040038463
1420.0,-113.459270584838,31.7894745170645
1536.0,-112.816365262349,31.7894745170645
1493.0,-112.602063488186,31.7894745170645
1481.0,-112.387761714023,31.7894745170645
1483.0,-112.173459939859,31.7894745170645
1526.0,-106.173010263291,31.7894745170645
1445.0,-104.887199618313,31.7894745170645
1460.0,-104.672897844149,31.7894745170645
1428.0,-115.60228832647,31.5750450302826
1512.0,-113.459270584838,31.5750450302826
1512.0,-112.816365262349,31.5750450302826
1469.0,-106.173010263291,31.5750450302826
1439.0,-105.958708489128,31.5750450302826
1423.0,-104.672897844149,31.5750450302826
1519.0,-115.816590100633,31.3606155435008
1498.0,-115.387986552307,31.3606155435008
1431.0,-105.101501392476,31.3606155435008
1408.0,-104.887199618313,31.3606155435008
1446.0,-104.672897844149,31.3606155435008
1413.0,-104.458596069986,31.3606155435008
1448.0,-104.244294295823,31.3606155435008
1412.0,-104.02999252166,31.3606155435008
1432.0,-112.387761714023,31.146186056719
1459.0,-112.173459939859,31.146186056719
1499.0,-111.316252843207,31.146186056719
1444.0,-107.673122682433,31.146186056719
1441.0,-106.815915585781,31.146186056719
1466.0,-106.601613811618,31.146186056719
1407.0,-105.958708489128,31.146186056719
1457.0,-105.744406714965,31.146186056719
1453.0,-105.530104940802,31.146186056719
1471.0,-105.101501392476,31.146186056719
1426.0,-104.887199618313,31.146186056719
1446.0,-104.458596069986,31.146186056719
1473.0,-104.244294295823,31.146186056719
1445.0,-104.02999252166,31.146186056719
1474.0,-103.815690747497,31.146186056719
1496.0,-103.601388973334,31.146186056719
1568.0,-92.4576967168504,31.146186056719
1586.0,-92.2433949426872,31.146186056719
1511.0,-112.816365262349,30.9317565699371
1469.0,-110.673347520717,30.9317565699371
1510.0,-107.673122682433,30.9317565699371
1479.0,-105.958708489128,30.9317565699371
1422.0,-105.744406714965,30.9317565699371
1505.0,-105.530104940802,30.9317565699371
1482.0,-105.315803166639,30.9317565699371
1394.0,-105.101501392476,30.9317565699371
1453.0,-104.887199618313,30.9317565699371
1474.0,-104.458596069986,30.9317565699371
1438.0,-104.244294295823,30.9317565699371
1471.0,-104.02999252166,30.9317565699371
1468.0,-103.815690747497,30.9317565699371
1450.0,-103.601388973334,30.9317565699371
1513.0,-101.672673005865,30.9317565699371
1584.0,-94.8150162326449,30.9317565699371
1561.0,-92.4576967168504,30.9317565699371
1596.0,-92.2433949426872,30.9317565699371
1565.0,-92.0290931685241,30.9317565699371
1436.0,-115.60228832647,30.7173270831553
1461.0,-115.173684778143,30.7173270831553
1486.0,-112.602063488186,30.7173270831553
1445.0,-112.387761714023,30.7173270831553
1443.0,-111.959158165696,30.7173270831553
1485.0,-107.45882090827,30.7173270831553
1448.0,-105.530104940802,30.7173270831553
1456.0,-105.315803166639,30.7173270831553
1475.0,-105.101501392476,30.7173270831553
1483.0,-104.887199618313,30.7173270831553
1403.0,-104.672897844149,30.7173270831553
1448.0,-104.458596069986,30.7173270831553
1407.0,-104.244294295823,30.7173270831553
1386.0,-104.02999252166,30.7173270831553
1411.0,-103.815690747497,30.7173270831553
1446.0,-103.601388973334,30.7173270831553
1435.0,-103.387087199171,30.7173270831553
1537.0,-115.387986552307,30.5028975963735
1459.0,-114.95938300398,30.5028975963735
1482.0,-114.745081229817,30.5028975963735
1455.0,-111.53055461737,30.5028975963735
1422.0,-105.744406714965,30.5028975963735
1419.0,-105.315803166639,30.5028975963735
1481.0,-105.101501392476,30.5028975963735
1511.0,-104.887199618313,30.5028975963735
1410.0,-104.672897844149,30.5028975963735
1404.0,-104.458596069986,30.5028975963735
1410.0,-104.244294295823,30.5028975963735
1428.0,-104.02999252166,30.5028975963735
1415.0,-103.815690747497,30.5028975963735
1423.0,-103.601388973334,30.5028975963735
1459.0,-103.387087199171,30.5028975963735
1457.0,-103.172785425007,30.5028975963735
1460.0,-102.958483650844,30.5028975963735
1488.0,-101.886974780029,30.5028975963735
1485.0,-101.672673005865,30.5028975963735
1444.0,-115.816590100633,30.2884681095916
1513.0,-115.60228832647,30.2884681095916
1506.0,-115.387986552307,30.2884681095916
1511.0,-115.173684778143,30.2884681095916
1514.0,-114.95938300398,30.2884681095916
1483.0,-112.602063488186,30.2884681095916
1427.0,-105.958708489128,30.2884681095916
1498.0,-104.887199618313,30.2884681095916
1475.0,-104.672897844149,30.2884681095916
1437.0,-104.458596069986,30.2884681095916
1415.0,-104.244294295823,30.2884681095916
1457.0,-104.02999252166,30.2884681095916
1413.0,-103.815690747497,30.2884681095916
1428.0,-103.601388973334,30.2884681095916
1419.0,-103.387087199171,30.2884681095916
1446.0,-103.172785425007,30.2884681095916
1439.0,-102.958483650844,30.2884681095916
1495.0,-101.886974780029,30.2884681095916
1506.0,-101.672673005865,30.2884681095916
1522.0,-101.458371231702,30.2884681095916
1577.0,-94.1721109101555,30.2884681095916
-9999.0,-115.816590100633,30.0740386228098
1525.0,-115.60228832647,30.0740386228098
1500.0,-115.387986552307,30.0740386228098
1506.0,-115.173684778143,30.0740386228098
1513.0,-114.95938300398,30.0740386228098
1476.0,-114.745081229817,30.0740386228098
-9999.0,-114.530779455654,30.0740386228098
1488.0,-112.387761714023,30.0740386228098
1493.0,-111.53055461737,30.0740386228098
1496.0,-106.815915585781,30.0740386228098
1407.0,-106.387312037455,30.0740386228098
1479.0,-106.173010263291,30.0740386228098
1474.0,-105.101501392476,30.0740386228098
1430.0,-104.887199618313,30.0740386228098
1488.0,-104.672897844149,30.0740386228098
1437.0,-104.458596069986,30.0740386228098
1410.0,-103.601388973334,30.0740386228098
1450.0,-103.387087199171,30.0740386228098
1479.0,-102.744181876681,30.0740386228098
1512.0,-101.244069457539,30.0740386228098
1549.0,-99.9582588125603,30.0740386228098
1596.0,-92.2433949426872,30.0740386228098
1505.0,-115.60228832647,29.859609136028
1500.0,-115.387986552307,29.859609136028
1507.0,-115.173684778143,29.859609136028
1509.0,-114.95938300398,29.859609136028
1488.0,-114.745081229817,29.859609136028
1441.0,-111.959158165696,29.859609136028
1508.0,-111.316252843207,29.859609136028
1467.0,-107.030217359944,29.859609136028
1486.0,-106.815915585781,29.859609136028
1450.0,-106.601613811618,29.859609136028
1440.0,-106.387312037455,29.859609136028
1409.0,-105.101501392476,29.859609136028
1465.0,-104.887199618313,29.859609136028
1544.0,-104.672897844149,29.859609136028
1458.0,-104.458596069986,29.859609136028
1465.0,-104.244294295823,29.859609136028
1467.0,-103.387087199171,29.859609136028
1455.0,-103.172785425007,29.859609136028
1460.0,-102.744181876681,29.859609136028
1485.0,-102.529880102518,29.859609136028
1484.0,-102.315578328355,29.859609136028
1507.0,-102.101276554192,29.859609136028
1526.0,-100.815465909213,29.859609136028
1520.0,-100.172560586723,29.859609136028
1521.0,-99.9582588125603,29.859609136028
1512.0,-99.7439570383972,29.859609136028
1400.0,-92.4576967168504,29.859609136028
1415.0,-115.173684778143,29.6451796492461
1443.0,-114.95938300398,29.6451796492461
1509.0,-114.745081229817,29.6451796492461
1480.0,-114.530779455654,29.6451796492461
1490.0,-114.316477681491,29.6451796492461
1413.0,-106.815915585781,29.6451796492461
1443.0,-106.601613811618,29.6451796492461
1426.0,-106.387312037455,29.6451796492461
1483.0,-105.315803166639,29.6451796492461
1485.0,-105.101501392476,29.6451796492461
1499.0,-104.887199618313,29.6451796492461
1519.0,-104.672897844149,29.6451796492461
1539.0,-104.458596069986,29.6451796492461
1478.0,-104.244294295823,29.6451796492461
1509.0,-104.02999252166,29.6451796492461
1471.0,-103.815690747497,29.6451796492461
1459.0,-103.387087199171,29.6451796492461
1480.0,-102.958483650844,29.6451796492461
1488.0,-102.529880102518,29.6451796492461
1495.0,-101.886974780029,29.6451796492461
1585.0,-99.7439570383972,29.6451796492461
1577.0,-99.5296552642341,29.6451796492461
1451.0,-114.95938300398,29.4307501624643
1459.0,-114.745081229817,29.4307501624643
1481.0,-114.530779455654,29.4307501624643
1522.0,-114.316477681491,29.4307501624643
1440.0,-114.102175907328,29.4307501624643
1437.0,-112.173459939859,29.4307501624643
1437.0,-111.959158165696,29.4307501624643
1470.0,-111.53055461737,29.4307501624643
1470.0,-110.030442198228,29.4307501624643
1370.0,-107.244519134107,29.4307501624643
1452.0,-107.030217359944,29.4307501624643
1410.0,-106.815915585781,29.4307501624643
1380.0,-106.601613811618,29.4307501624643
1437.0,-106.387312037455,29.4307501624643
1427.0,-105.530104940802,29.4307501624643
1429.0,-105.315803166639,29.4307501624643
1488.0,-104.887199618313,29.4307501624643
1446.0,-104.672897844149,29.4307501624643
1526.0,-104.244294295823,29.4307501624643
1460.0,-104.02999252166,29.4307501624643
1460.0,-103.815690747497,29.4307501624643
1472.0,-103.601388973334,29.4307501624643
1416.0,-102.958483650844,29.4307501624643
1520.0,-102.744181876681,29.4307501624643
1437.0,-102.529880102518,29.4307501624643
1437.0,-102.101276554192,29.4307501624643
1582.0,-100.60116413505,29.4307501624643
1573.0,-99.7439570383972,29.4307501624643
1507.0,-114.745081229817,29.2163206756825
1457.0,-114.530779455654,29.2163206756825
1480.0,-114.316477681491,29.2163206756825
1443.0,-114.102175907328,29.2163206756825
1483.0,-111.959158165696,29.2163206756825
1516.0,-110.244743972391,29.2163206756825
1432.0,-110.030442198228,29.2163206756825
1430.0,-109.816140424065,29.2163206756825
1426.0,-107.244519134107,29.2163206756825
1431.0,-107.030217359944,29.2163206756825
1426.0,-106.815915585781,29.2163206756825
1409.0,-106.601613811618,29.2163206756825
1443.0,-106.387312037455,29.2163206756825
1480.0,-106.173010263291,29.2163206756825
1435.0,-104.887199618313,29.2163206756825
1478.0,-104.672897844149,29.2163206756825
1455.0,-104.458596069986,29.2163206756825
1497.0,-104.244294295823,29.2163206756825
1472.0,-104.02999252166,29.2163206756825
1457.0,-103.815690747497,29.2163206756825
1501.0,-103.601388973334,29.2163206756825
1417.0,-103.387087199171,29.2163206756825
1463.0,-103.172785425007,29.2163206756825
1476.0,-102.958483650844,29.2163206756825
1433.0,-102.744181876681,29.2163206756825
1438.0,-102.529880102518,29.2163206756825
1425.0,-102.315578328355,29.2163206756825
1450.0,-102.101276554192,29.2163206756825
1446.0,-101.886974780029,29.2163206756825
1470.0,-101.672673005865,29.2163206756825
1561.0,-99.7439570383972,29.2163206756825
1318.0,105.985746158219,29.2163206756825
1442.0,-114.316477681491,29.0018911889007
1489.0,-114.102175907328,29.0018911889007
1484.0,-113.887874133165,29.0018911889007
1450.0,-111.744856391533,29.0018911889007
1447.0,-111.53055461737,29.0018911889007
1536.0,-110.030442198228,29.0018911889007
1396.0,-109.816140424065,29.0018911889007
1386.0,-107.030217359944,29.0018911889007
1429.0,-106.815915585781,29.0018911889007
1382.0,-106.601613811618,29.0018911889007
1397.0,-106.387312037455,29.0018911889007
1469.0,-106.173010263291,29.0018911889007
1458.0,-105.958708489128,29.0018911889007
1433.0,-105.530104940802,29.0018911889007
1527.0,-105.315803166639,29.0018911889007
1482.0,-105.101501392476,29.0018911889007
1522.0,-104.458596069986,29.0018911889007
1427.0,-104.244294295823,29.0018911889007
1446.0,-104.02999252166,29.0018911889007
1470.0,-103.815690747497,29.0018911889007
1484.0,-103.601388973334,29.0018911889007
1517.0,-103.387087199171,29.0018911889007
1510.0,-103.172785425007,29.0018911889007
1454.0,-102.958483650844,29.0018911889007
1465.0,-102.744181876681,29.0018911889007
1371.0,-102.529880102518,29.0018911889007
1379.0,-102.101276554192,29.0018911889007
1421.0,-101.886974780029,29.0018911889007
1443.0,-101.672673005865,29.0018911889007
1460.0,-101.458371231702,29.0018911889007
1469.0,-114.102175907328,28.7874617021188
1459.0,-113.887874133165,28.7874617021188
1460.0,-113.673572359001,28.7874617021188
1472.0,-113.459270584838,28.7874617021188
1458.0,-113.244968810675,28.7874617021188
1457.0,-111.744856391533,28.7874617021188
1510.0,-110.030442198228,28.7874617021188
1407.0,-109.816140424065,28.7874617021188
